exp_name,problem,method,dim,seed,noise_seed,noise_pct,sigma_noise,budget,iter,init_factor,x_uv,x_xy,x,y,y_noisy,best_so_far,best_so_far_obs,regret,regret_obs,time_s
TB_RSM_B50-final,Branin2D,Random,2.0,5,777005,0.2,10.30289253343834,50,43,2.0,"[0.3172778402767157, 0.40208452693776586]","[-0.24083239584926464, 6.031267904066488]","[-0.24083239584926464, 6.031267904066488]",19.454249220283028,24.75192312483556,1.8995806848215049,-9.045178340846332,1.5016936848215048,-9.443065340846331,0.0010037422180175
TB_RSM_B50-final,Branin2D,Random,2.0,5,777005,0.2,10.30289253343834,50,44,2.0,"[0.0009197891108657652, 0.42018453469313044]","[-4.986203163337014, 6.3027680203969565]","[-4.986203163337014, 6.3027680203969565]",130.2069042610332,120.70064780334968,1.8995806848215049,-9.045178340846332,1.5016936848215048,-9.443065340846331,0.0010037422180175
TB_RSM_B50-final,Branin2D,Random,2.0,5,777005,0.2,10.30289253343834,50,45,2.0,"[0.6314361061322901, 0.9349610941866503]","[4.4715415919843515, 14.024416412799754]","[4.4715415919843515, 14.024416412799754]",165.4153352478868,165.63150943814352,1.8995806848215049,-9.045178340846332,1.5016936848215048,-9.443065340846331,0.0010037422180175
TB_RSM_B50-final,Branin2D,Random,2.0,5,777005,0.2,10.30289253343834,50,46,2.0,"[0.9236765847577346, 0.32734981332409785]","[8.85514877136602, 4.910247199861468]","[8.85514877136602, 4.910247199861468]",10.172915782040889,23.020508196997845,1.8995806848215049,-9.045178340846332,1.5016936848215048,-9.443065340846331,0.0010037422180175
TB_RSM_B50-final,Branin2D,Random,2.0,5,777005,0.2,10.30289253343834,50,47,2.0,"[0.9888610256190192, 0.1876749402345188]","[9.832915384285288, 2.815124103517782]","[9.832915384285288, 2.815124103517782]",1.187247658044997,9.655894433549973,1.187247658044997,-9.045178340846332,0.7893606580449973,-9.443065340846331,0.0010037422180175
TB_RSM_B50-final,Branin2D,Random,2.0,5,777005,0.2,10.30289253343834,50,48,2.0,"[0.8232520180360315, 0.15725948708404458]","[7.348780270540473, 2.358892306260669]","[7.348780270540473, 2.358892306260669]",15.809964811959969,-3.375697818551819,1.187247658044997,-9.045178340846332,0.7893606580449973,-9.443065340846331,0.0010037422180175
TB_RSM_B50-final,Branin2D,Random,2.0,5,777005,0.2,10.30289253343834,50,49,2.0,"[0.40509865286115954, 0.07347331180727756]","[1.076479792917393, 1.1020996771091633]","[1.076479792917393, 1.1020996771091633]",25.673285653263807,24.799984291733256,1.187247658044997,-9.045178340846332,0.7893606580449973,-9.443065340846331,0.0010037422180175
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,0,2.0,"[0.5381643514719432, 0.34327086981333843]","[3.072465272079148, 5.149063047200077]","[3.072465272079148, 5.149063047200077]",8.37060435037839,8.37060435037839,8.37060435037839,8.37060435037839,7.97271735037839,7.97271735037839,0.0
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,1,2.0,"[0.36906723979537825, 0.37449676558788236]","[0.5360085969306736, 5.617451483818235]","[0.5360085969306736, 5.617451483818235]",18.44330757974467,18.44330757974467,8.37060435037839,8.37060435037839,7.97271735037839,7.97271735037839,0.0
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,2,2.0,"[0.9874449901864666, 0.6327562726071461]","[9.811674852797, 9.49134408910719]","[9.811674852797, 9.49134408910719]",45.60521608820784,45.60521608820784,8.37060435037839,8.37060435037839,7.97271735037839,7.97271735037839,0.0
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,3,2.0,"[0.6743239305044936, 0.32996345538545835]","[5.114858957567403, 4.949451830781875]","[5.114858957567403, 4.949451830781875]",27.52744060758081,27.52744060758081,8.37060435037839,8.37060435037839,7.97271735037839,7.97271735037839,0.0
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,4,2.0,"[0.6799176611640223, 0.12297237488719004]","[5.198764917460334, 1.8445856233078506]","[5.198764917460334, 1.8445856233078506]",14.881632715352486,14.881632715352486,8.37060435037839,8.37060435037839,7.97271735037839,7.97271735037839,0.0
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,5,2.0,"[0.051729231983775215, 0.850191346808787]","[-4.224061520243372, 12.752870202131806]","[-4.224061520243372, 12.752870202131806]",10.670491120899744,10.670491120899744,8.37060435037839,8.37060435037839,7.97271735037839,7.97271735037839,0.0
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,6,2.0,"[0.008895805535434675, 0.9787675621852967]","[-4.86656291696848, 14.68151343277945]","[-4.86656291696848, 14.68151343277945]",15.98334357433322,15.98334357433322,8.37060435037839,8.37060435037839,7.97271735037839,7.97271735037839,0.0
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,7,2.0,"[0.8270030258190536, 0.7852109593263714]","[7.405045387285805, 11.778164389895572]","[7.405045387285805, 11.778164389895572]",123.99499477926948,123.99499477926948,8.37060435037839,8.37060435037839,7.97271735037839,7.97271735037839,0.0
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,8,2.0,"[0.0480834870025465, 0.20743926620697473]","[-4.278747694961803, 3.111588993104621]","[-4.278747694961803, 3.111588993104621]",151.48905489214383,151.48905489214383,8.37060435037839,8.37060435037839,7.97271735037839,7.97271735037839,0.0
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,9,2.0,"[0.8498656310952118, 0.4324948116550308]","[7.7479844664281785, 6.487422174825462]","[7.7479844664281785, 6.487422174825462]",36.65607016973058,36.65607016973058,8.37060435037839,8.37060435037839,7.97271735037839,7.97271735037839,0.0
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,10,2.0,"[0.6274679337030739, 0.12228239881096381]","[4.412019005546108, 1.8342359821644572]","[4.412019005546108, 1.8342359821644572]",7.275602113299268,7.275602113299268,7.275602113299268,7.275602113299268,6.877715113299268,6.877715113299268,0.0
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,11,2.0,"[0.18633631867782952, 0.49726791274147364]","[-2.2049552198325575, 7.459018691122105]","[-2.2049552198325575, 7.459018691122105]",11.484301954623447,11.484301954623447,7.275602113299268,7.275602113299268,6.877715113299268,6.877715113299268,0.0
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,12,2.0,"[0.7594665768223351, 0.5398572043444361]","[6.391998652335026, 8.097858065166541]","[6.391998652335026, 8.097858065166541]",68.44548121855556,68.44548121855556,7.275602113299268,7.275602113299268,6.877715113299268,6.877715113299268,0.0
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,13,2.0,"[0.10688007856904247, 0.866186078514876]","[-3.3967988214643627, 12.99279117772314]","[-3.3967988214643627, 12.99279117772314]",0.7181143036268622,0.7181143036268622,0.7181143036268622,0.7181143036268622,0.3202273036268622,0.3202273036268622,0.0
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,14,2.0,"[0.13965890957414906, 0.43965775751228964]","[-2.905116356387764, 6.5948663626843445]","[-2.905116356387764, 6.5948663626843445]",26.869776742687467,26.869776742687467,0.7181143036268622,0.7181143036268622,0.3202273036268622,0.3202273036268622,0.0
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,15,2.0,"[0.5868494734444639, 0.3191495023964087]","[3.8027421016669596, 4.787242535946131]","[3.8027421016669596, 4.787242535946131]",11.250259410798868,11.250259410798868,0.7181143036268622,0.7181143036268622,0.3202273036268622,0.3202273036268622,0.0
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,16,2.0,"[0.4180541658838901, 0.8869644908266218]","[1.2708124882583514, 13.304467362399327]","[1.2708124882583514, 13.304467362399327]",95.9826863235768,95.9826863235768,0.7181143036268622,0.7181143036268622,0.3202273036268622,0.3202273036268622,0.0
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,17,2.0,"[0.45413570158612715, 0.5392471125052046]","[1.8120355237919075, 8.08870668757807]","[1.8120355237919075, 8.08870668757807]",28.394639337625136,28.394639337625136,0.7181143036268622,0.7181143036268622,0.3202273036268622,0.3202273036268622,0.0
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,18,2.0,"[0.9704891521408106, 0.2759831364335955]","[9.557337282112158, 4.139747046503933]","[9.557337282112158, 4.139747046503933]",2.88667567317876,2.88667567317876,0.7181143036268622,0.7181143036268622,0.3202273036268622,0.3202273036268622,0.0
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,19,2.0,"[0.8947901878877844, 0.36185552142876476]","[8.421852818316767, 5.427832821431472]","[8.421852818316767, 5.427832821431472]",18.2962943020328,18.2962943020328,0.7181143036268622,0.7181143036268622,0.3202273036268622,0.3202273036268622,0.0
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,20,2.0,"[0.31204101740933243, 0.881289194448939]","[-0.3193847388600135, 13.219337916734085]","[-0.3193847388600135, 13.219337916734085]",63.97763155216013,63.97763155216013,0.7181143036268622,0.7181143036268622,0.3202273036268622,0.3202273036268622,0.0
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,21,2.0,"[0.06549674817043638, 0.8666551219109142]","[-4.017548777443454, 12.999826828663712]","[-4.017548777443454, 12.999826828663712]",6.040835060640841,6.040835060640841,0.7181143036268622,0.7181143036268622,0.3202273036268622,0.3202273036268622,0.0
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,22,2.0,"[0.82776761842672, 0.8947148411005522]","[7.4165142764008, 13.420722616508284]","[7.4165142764008, 13.420722616508284]",160.9312434387758,160.9312434387758,0.7181143036268622,0.7181143036268622,0.3202273036268622,0.3202273036268622,0.0
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,23,2.0,"[0.059757267429844885, 0.2388055945544003]","[-4.103640988552327, 3.5820839183160045]","[-4.103640988552327, 3.5820839183160045]",128.2639278916626,128.2639278916626,0.7181143036268622,0.7181143036268622,0.3202273036268622,0.3202273036268622,0.0
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,24,2.0,"[0.7751536152099229, 0.43685008782931634]","[6.627304228148843, 6.552751317439745]","[6.627304228148843, 6.552751317439745]",48.48607162033698,48.48607162033698,0.7181143036268622,0.7181143036268622,0.3202273036268622,0.3202273036268622,0.0
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,25,2.0,"[0.005313158627628822, 0.6926196210294705]","[-4.920302620585567, 10.389294315442058]","[-4.920302620585567, 10.389294315442058]",55.13496331855254,55.13496331855254,0.7181143036268622,0.7181143036268622,0.3202273036268622,0.3202273036268622,0.0
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,26,2.0,"[0.7997696739661134, 0.9736249402335466]","[6.996545109491702, 14.604374103503199]","[6.996545109491702, 14.604374103503199]",197.2479157032577,197.2479157032577,0.7181143036268622,0.7181143036268622,0.3202273036268622,0.3202273036268622,0.0
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,27,2.0,"[0.15066412940852458, 0.2519549749279588]","[-2.7400380588721314, 3.7793246239193823]","[-2.7400380588721314, 3.7793246239193823]",58.18645114074879,58.18645114074879,0.7181143036268622,0.7181143036268622,0.3202273036268622,0.3202273036268622,0.0
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,28,2.0,"[0.8413605920364834, 0.09180912362916327]","[7.6204088805472505, 1.377136854437449]","[7.6204088805472505, 1.377136854437449]",12.2224671316784,12.2224671316784,0.7181143036268622,0.7181143036268622,0.3202273036268622,0.3202273036268622,0.0
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,29,2.0,"[0.27427056831837293, 0.45176270667600604]","[-0.8859414752244064, 6.7764406001400905]","[-0.8859414752244064, 6.7764406001400905]",16.61410634251384,16.61410634251384,0.7181143036268622,0.7181143036268622,0.3202273036268622,0.3202273036268622,0.0
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,30,2.0,"[0.418342830892918, 0.5427339293852906]","[1.2751424633937702, 8.14100894077936]","[1.2751424633937702, 8.14100894077936]",28.482560534305765,28.482560534305765,0.7181143036268622,0.7181143036268622,0.3202273036268622,0.3202273036268622,0.0
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,31,2.0,"[0.8686842625607631, 0.631263353518896]","[8.030263938411448, 9.468950302783439]","[8.030263938411448, 9.468950302783439]",71.02712715825373,71.02712715825373,0.7181143036268622,0.7181143036268622,0.3202273036268622,0.3202273036268622,0.0010013580322265
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,32,2.0,"[0.6540000792558182, 0.592221568410907]","[4.810001188837273, 8.883323526163606]","[4.810001188837273, 8.883323526163606]",67.93604554473242,67.93604554473242,0.7181143036268622,0.7181143036268622,0.3202273036268622,0.3202273036268622,0.0010013580322265
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,33,2.0,"[0.21082864517388444, 0.4496591089532236]","[-1.8375703223917332, 6.744886634298354]","[-1.8375703223917332, 6.744886634298354]",14.311668028714532,14.311668028714532,0.7181143036268622,0.7181143036268622,0.3202273036268622,0.3202273036268622,0.0010013580322265
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,34,2.0,"[0.987538390936349, 0.90923042622773]","[9.813075864045235, 13.63845639341595]","[9.813075864045235, 13.63845639341595]",118.1081152396235,118.1081152396235,0.7181143036268622,0.7181143036268622,0.3202273036268622,0.3202273036268622,0.0010013580322265
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,35,2.0,"[0.7674444127235306, 0.533681665063713]","[6.511666190852958, 8.005224975955695]","[6.511666190852958, 8.005224975955695]",66.8413211422325,66.8413211422325,0.7181143036268622,0.7181143036268622,0.3202273036268622,0.3202273036268622,0.0010013580322265
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,36,2.0,"[0.8688657706353536, 0.6308824662334276]","[8.032986559530304, 9.463236993501415]","[8.032986559530304, 9.463236993501415]",70.89010513413825,70.89010513413825,0.7181143036268622,0.7181143036268622,0.3202273036268622,0.3202273036268622,0.0010013580322265
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,37,2.0,"[0.397569266122635, 0.5263196631058289]","[0.963538991839525, 7.894794946587433]","[0.963538991839525, 7.894794946587433]",26.424503270564067,26.424503270564067,0.7181143036268622,0.7181143036268622,0.3202273036268622,0.3202273036268622,0.0010013580322265
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,38,2.0,"[0.19858352003135138, 0.5728201413141326]","[-2.0212471995297294, 8.59230211971199]","[-2.0212471995297294, 8.59230211971199]",7.147512837438276,7.147512837438276,0.7181143036268622,0.7181143036268622,0.3202273036268622,0.3202273036268622,0.0010013580322265
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,39,2.0,"[0.31362452768481364, 0.7813993248141204]","[-0.2956320847277958, 11.720989872211806]","[-0.2956320847277958, 11.720989872211806]",46.6346284464876,46.6346284464876,0.7181143036268622,0.7181143036268622,0.3202273036268622,0.3202273036268622,0.0010013580322265
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,40,2.0,"[0.8275204226482884, 0.9937963090206281]","[7.412806339724327, 14.906944635309422]","[7.412806339724327, 14.906944635309422]",199.2272428837961,199.2272428837961,0.7181143036268622,0.7181143036268622,0.3202273036268622,0.3202273036268622,0.0010013580322265
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,41,2.0,"[0.8349731185984121, 0.059263360969220025]","[7.52459677897618, 0.8889504145383004]","[7.52459677897618, 0.8889504145383004]",13.308095564527989,13.308095564527989,0.7181143036268622,0.7181143036268622,0.3202273036268622,0.3202273036268622,0.0010013580322265
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,42,2.0,"[0.7243256772803937, 0.8081795029301824]","[5.864885159205905, 12.122692543952736]","[5.864885159205905, 12.122692543952736]",140.06927995220252,140.06927995220252,0.7181143036268622,0.7181143036268622,0.3202273036268622,0.3202273036268622,0.0010013580322265
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,43,2.0,"[0.8722422209823516, 0.49167216175602046]","[8.083633314735273, 7.375082426340307]","[8.083633314735273, 7.375082426340307]",41.44266368677777,41.44266368677777,0.7181143036268622,0.7181143036268622,0.3202273036268622,0.3202273036268622,0.0010013580322265
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,44,2.0,"[0.47591161024500894, 0.5308136136065099]","[2.138674153675134, 7.962204204097649]","[2.138674153675134, 7.962204204097649]",27.637419518708896,27.637419518708896,0.7181143036268622,0.7181143036268622,0.3202273036268622,0.3202273036268622,0.0010013580322265
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,45,2.0,"[0.1549332778365866, 0.9569553704532238]","[-2.6760008324512006, 14.354330556798356]","[-2.6760008324512006, 14.354330556798356]",11.47049250941751,11.47049250941751,0.7181143036268622,0.7181143036268622,0.3202273036268622,0.3202273036268622,0.0010013580322265
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,46,2.0,"[0.9870042725069108, 0.2629831049196656]","[9.805064087603663, 3.944746573794984]","[9.805064087603663, 3.944746573794984]",2.3614207736983506,2.3614207736983506,0.7181143036268622,0.7181143036268622,0.3202273036268622,0.3202273036268622,0.0010013580322265
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,47,2.0,"[0.9573361406998806, 0.20821810246915906]","[9.36004211049821, 3.123271537037386]","[9.36004211049821, 3.123271537037386]",0.911276432693068,0.911276432693068,0.7181143036268622,0.7181143036268622,0.3202273036268622,0.3202273036268622,0.0010013580322265
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,48,2.0,"[0.08474372520422124, 0.7322297512560869]","[-3.7288441219366812, 10.983446268841304]","[-3.7288441219366812, 10.983446268841304]",9.554827285082672,9.554827285082672,0.7181143036268622,0.7181143036268622,0.3202273036268622,0.3202273036268622,0.0010013580322265
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.0,0.0,50,49,2.0,"[0.8164061459176929, 0.19972853619479902]","[7.2460921887653935, 2.9959280429219852]","[7.2460921887653935, 2.9959280429219852]",18.530882370773224,18.530882370773224,0.7181143036268622,0.7181143036268622,0.3202273036268622,0.3202273036268622,0.0010013580322265
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.2,10.50782251653184,50,0,2.0,"[0.5381643514719432, 0.34327086981333843]","[3.072465272079148, 5.149063047200077]","[3.072465272079148, 5.149063047200077]",8.37060435037839,0.9250321986322856,8.37060435037839,0.9250321986322856,7.97271735037839,0.5271451986322856,0.0
TB_RSM_B50-final,Branin2D,Random,2.0,6,777006,0.2,10.50782251653184,50,1,2.0,"[0.36906723979537825, 0.37449676558788236]","[0.5360085969306736, 5.617451483818235]","[0.5360085969306736, 5.617451483818235]",18.44330757974467,32.347427129917314,8.37060435037839,0.9250321986322856,7.97271735037839,0.5271451986322856,0.0
